ID,Original file name,Kokama,Português 
1,ahánga epetsin.mp3,ahánga epetsin,aqui você está
2,ahánga etse.mp3,ahánga etse,eu estou aqui
3,ahánga meruri - traz pra cá - as.mp3,ahánga meruri,traz pra cá
4,ahánga netxari -  deixa aqui mesmo - as.mp3,ahánga netxari,deixa aqui mesmo
5,ahánga pénu kánu - aqui nós estamos  as.mp3,ahánga pénu kánu,aqui nós estamos
6,ahánga ta - aqui eu estou as.mp3,ahánga ta,aqui eu estou
7,ahánga tsa taíra txurinán - este é menor filho que eu tenho - as.mp3,ahánga tsa taíra txurinán,este é menor filho que eu tenho
8,ahánga úka - esta casa - as.mp3,ahánga úka,esta casa
9,ái tsýki - fumar as.mp3,ái tsýki,fumar
10,ai utxímata - o que arranca as.mp3,ai utxímata,o que arranca
11,áipóno iákwíara - já lembrou as.mp3,áipóno iákwíara,já lembrou
12,aíra karuka - já está entardecendo - as.mp3,aíra karuka,já está entardecendo
13,aíra píruka - descascador as.mp3,aíra píruka,descascador
14,aíra wátari oípi ɨkratsin - tá faltando 1 menino as.mp3,aíra wátari oípi ɨkratsin,tá faltando 1 menino
15,airána aikwaka tsóri - elas brigam muito - maria.mp3,airána aikwaka tsóri,elas brigam muito
16,airáta - rezador as.mp3,airáta,rezador
17,aítsa era - ficar bom as.mp3,aítsa era,ficar bom
18,áitsa íaúki - eu fiz as.mp3,áitsa íaúki,eu fiz
19,aítsa jáparátsi - eu dancei as.mp3,aítsa jáparátsi,eu dancei
20,aitso upáku -  eu acordo  as.mp3,aitso upáku,eu acordo
21,áitso úpata - eu acabo as.mp3,áitso úpata,eu acabo
22,áitsu iákwiára - eu me lembrei  as.mp3,áitsu iákwiára,eu me lembrei
23,áitsu íamútima - já cheguei - as.mp3,áitsu íamútima,já cheguei
24,aítsu ɨkíri - eu durmo as.mp3,aítsu ɨkíri,eu durmo
25,aiutsára - coça - as.mp3,aiutsára,coça
26,áj aja - caçador as.mp3,áj aja,caçador
27,aj jutúma - o que enterra planta as.mp3,aj jutúma,o que enterra planta
28,aj́ kwáta - tô doente - mariasamias.mp3,aj́ kwáta,tô doente
29,aj́ tsu kápa - eu sou aleijado - as.mp3,aj́ tsu kápa,eu sou aleijado
30,aj uráta - curador as.mp3,aj uráta,curador
31,aj́póra  karuka - já está entardecendo as.mp3,aj́póra,já estou
32,aj́póra - já estou as.mp3,aj́póra  karuka,já está entardecendo
33,ajpóra kanáta - já amanheceu  as.mp3,ajpóra kanáta,já amanheceu
34,aj́póra kanáta - já está amanhecendo - as.mp3,aj́póra kanáta,já está amanhecendo
35,ajpóra kanáta útso - amanhecer as.mp3,ajpóra kanáta útso,amanhecer
36,aj́póra karuka - já é tarde as.mp3,aj́póra karuka,já é tarde
37,ajpóra memɨra-feto.mp3,ajpóra memɨra,feto
38,ajpóra mumɨra - grávida as.mp3,ajpóra mumɨra,grávida
39,ajpóra pénu tutsu wári motóro kwara - está na hora de embarcar as.mp3,ajpóra pénu tutsu wári motóro kwara,está na hora de embarcar
40,ajpóra rikána - seca as.mp3,ajpóra rikána,seca
41,ajpóra rupari  tsiríma - recém nascido.mp3,ajpóra rupari  tsiríma,recém nascido
42,aj́póra táta kwaxi - já são 12 horas as.mp3,aj́póra táta kwaxi,já são 12 horas
43,ájpóra tsa kárupa - já rocei as.mp3,ájpóra tsa kárupa,já rocei
44,ájpóra tsa kwiára - já tô chegando as.mp3,ájpóra tsa kwiára,já tô chegando
45,"ajpóro  tsótsu - já vou embora adeus - as.mp3",ajpóro  tsótsu,"já vou embora adeus"
46,aj́póro penu iamátxi - você já está com fome as.mp3,aj́póro penu iamátxi,você já está com fome
47,aj́póro ripi - já é de manhã as.mp3,aj́póro ripi,já é de manhã
48,ajpóro tsa íaúki - eu fiz  as.mp3,ajpóro tsa íaúki,eu fiz
49,ajpóro tsa ɨkíri - eu já dormi as.mp3,ajpóro tsa ɨkíri,eu já dormi
50,ajpóro tsa jáparátsi - já tô dançando as.mp3,ajpóro tsa jáparátsi,já tô dançando
51,ájpóro tsótso - já vou as.mp3,ájpóro tsótso,já vou
52,ajpóru íamátxi - já comeu  as.mp3,ajpóru íamátxi,já comeu
53,ajpóti jakriwa - nós estamos com pressa - as.mp3,ajpóti jakriwa,nós estamos com pressa
54,"ajpura ruári - ja caiu ja nasceu as.mp3",ajpura ruári,"ja caiu ja nasceu"
55,"ajpura ruári - já caiu já nasceu as.mp3",ajpura ruári,"já caiu já nasceu"
56,ajpura txutxuta  - dar de mamar as.mp3,ajpura txutxuta,dar de mamar
57,ajpura txutxuta - dar de mamar as.mp3,ajpura txutxuta,dar de mamar
58,aj́ra ikẃa - já aprendeu as.mp3,aj́ra ikẃa,já aprendeu
59,aj́ra tsuri -já tá frio - as.mp3,aj́ra tsuri,já tá frio
60,aj́ta tsa kuta etse - se cortar as.mp3,aj́ta tsa kuta etse,se cortar
61,ajtánu irútso - até amanhã - as.mp3,ajtánu irútso,até amanhã
62,ajtsa jamáti - eu estou com fome  - as.mp3,ajtsa jamáti,eu estou com fome
63,aj́txyk - pescador as.mp3,aj́txyk,pescador
64,ajúma-irmã do marido.mp3,ajúma,irmã do marido
65,akára - acará as.mp3,akára,acará
66,akaruátsu - acarauaçu as.mp3,akaruátsu,acarauaçu
67,akúti - cutia as.mp3,akúti,cutia
68,akýky - macaco guariba as.mp3,akýky,macaco guariba
69,akýky - macaco prego as.mp3,akýky,macaco prego
70,akýky-qualquer macaco as.mp3,akýky,qualquer macaco
71,amána-chuva benjaminsamias.mp3,amána,chuva
72,amána itáki - chuva ítaki benjaminsamias.mp3,amána itáki,chuva ítaki
73,amána játsu - mês de chuva as.mp3,amána jatsu,tempo de chuva
74,amána jatsu - tempo de chuva as.mp3,amána játsu,mês de chuva
75,amána táma wári - parou de chover -  as.mp3,amána táma wári,parou de chover
76,amána wári - choveu  as.mp3,amána wári,choveu
77,amoj- avô.mp3,amoj,avô
78,amój uíni txéta - vovô vomitou muito - as.mp3,amój uíni txéta,vovô vomitou muito
79,amoja - avó.mp3,amoja,avó
80,amoy - avô .mp3,amoy,avô
81,amúa úka - outra casa - as.mp3,amúa úka,outra casa
82,amuti - úka as.mp3,amuti,úka
83,ana  eyu páku mitíra  -ana comeu pirapitinga assado - as.mp3,ana  eyu páku mitíra,ana comeu pirapitinga assado
84,ana iapítika kɨa conceição fextaka - ana pegou piolho na festa da conceição - as.mp3,ana iapítika kɨa conceição fextaka,ana pegou piolho na festa da conceição
85,ana íumúra táma eyu jacári -  ana ficou zangada porque não comeu jacaré - as.mp3,ana íumúra táma eyu jacári,ana ficou zangada porque não comeu jacaré
86,ana íuríti íamáma - ana ficou triste por causa do jacaré as.mp3,ana íuríti íamáma,ana ficou triste por causa do jacaré
87,ana ótsu uíarika  maiapótsu - ana vai de novo pra lá daqui a pouco - as.mp3,ana ótsu uíarika  maiapótsu,ana vai de novo pra lá daqui a pouco
88,ana tsitúni ipíra - ana cheirou peixe - as.mp3,ana tsitúni ipíra,ana cheirou peixe
89,ana txeta eyu jácari - ana gosta muito de comer jacaré as.mp3,ana txeta eyu jácari,ana gosta muito de comer jacaré
90,ana úri uriptsói  iuti tsúni witu múki  - ana veio com a boca pintada de preto - as.mp3,ana úri uriptsói  iuti tsúni witu múki,ana veio com a boca pintada de preto
91,ananýa  - pirárara as.mp3,ananýa,pirárara
92,ángatín ángatín paránakwara émeti txeta ypíra - este rio tem muito peixe - as.mp3,ángatín ángatín paránakwara émeti txeta ypíra,este rio tem muito peixe
93,angelina táma úri - angelina também não veio - as.mp3,angelina táma úri,angelina também não veio
94,angelina tímari raóri - angelina também ainda não veio - as.mp3,angelina tímari raóri,angelina também ainda não veio
95,ánɨra - morcego as.mp3,ánɨra,morcego
96,antonio kurata txeta kaitsuma - antônio bebeu muita caiçuma - as.mp3,antonio kurata txeta kaitsuma,antônio bebeu muita caiçuma
97,antonio púru táma ikúa erutsu mótoro - antônio curico não sabe fazer andar o motor - as.mp3,antonio púru táma ikúa erutsu mótoro,antônio curico não sabe fazer andar o motor
98,apín jáki - vamos entrar - as.mp3,apín jáki,vamos entrar
99,aratsári  - tucano as.mp3,aratsári,tucano
100,aruánu - aruanã as.mp3,aruánu,aruanã
101,asukurupi wípe hora - descendo o rio gasta 1 hora - as.mp3,asukurupi wípe hora,descendo o rio gasta 1 hora
102,atawári - galinha as.mp3,atawári,galinha
103,"atawári kúmitsa - galo fala conversa  - as.mp3",atawári kúmitsa,"galo fala conversa"
104,atawári kúmitsa - o galo canta as.mp3,atawári kúmitsa,o galo canta
105,atáwari kúmitsa táma era óri - o galo cantou fora de hora - as.mp3,atáwari kúmitsa táma era óri,o galo cantou fora de hora
106,atawári mitxira-galinha assada - as.mp3,atawári mitxira,galinha assada
107,atíxi - espirro as.mp3,atíxi,espirro
108,átxu ána - coisa oval -   as.mp3,átxu ána,coisa oval
109,atxuána amána kwaratxi - tempo de pouca chuva as.mp3,atxuána amána kwaratxi,tempo de pouca chuva
110,aureliano mirikua júmi ui a alicia tsuí -  mulher de aureliano deu farinha para alicia - as.mp3,aureliano mirikua júmi ui a alicia tsuí,mulher de aureliano deu farinha para alicia
111,áwa jatreta - o que colhe as.mp3,áwa jatreta,o que colhe
112,áwa típa aíu káka - quem é que ta brigando  as.mp3,áwa típa aíu káka,quem é que ta brigando
113,áwa típúra kúmitsa - quem tá falando  as.mp3,áwa típúra kúmitsa,quem tá falando
114,áwa tsúma - uma coisa liquída - as.mp3,áwa tsúma,uma coisa liquída
115,áwa txurinán - gente pequena - as.mp3,áwa txurinán,gente pequena
116,awakána úmi mui parána tsatsua -  a gente viu uma cobra atravessando o rio - as.mp3,awakána úmi mui parána tsatsua,a gente viu uma cobra atravessando o rio
117,awaríndi - bebiba as.mp3,awaríndi,bebiba
118,áwaríndi wára - cachaceiro as.mp3,áwaríndi wára,cachaceiro
119,awáti - milho as.mp3,awáti,milho
120,áwati mitíra -  milho assado as.mp3,áwati mitíra,milho assado
121,awatípi jáupára - alguém vai fugir - as.mp3,awatípi jáupára,alguém vai fugir
122,awruka hora penútsu j́amútima ouriki - quanto tempo  gasta pra chegar lá - as.mp3,awruka hora penútsu j́amútima ouriki,quanto tempo  gasta pra chegar lá
123,axpúru tsu umánu - estou morrendo - mariasamias.mp3,axpúru tsu umánu,estou morrendo
124,axtópi ía éju - todo mundo já comeu -  as.mp3,axtópi ía éju,todo mundo já comeu
125,axtópi iámatxi - todo mundo está com fome -  as.mp3,axtópi iámatxi,todo mundo está com fome
126,axtópi íwmiráka - aí tão tudo chato zangado -  mariajanuário.mp3,axtópi íwmiráka,aí tão tudo chato zangado
127,aý - preguiça as.mp3,aý,preguiça
128,aykáku - briga as.mp3,aykáku,briga
129,ayuma-cunhado marido da irmã.mp3,ayuma,cunhado marido da irmã
130,bakaba - bacaba as.mp3,bakaba,bacaba
131,beju - beiju as.mp3,beju,beiju
132,bosatxunga eueriru - dezoito frutas - as.mp3,bosatxunga eueriru,dezoito frutas
133,cuniáti - mocinha.mp3,cuniáti,mocinha
134,deoleide wári - deoleide pariu  - as.mp3,deoleide wári,deoleide pariu
135,doma etxilia eruru iruáka atáwári tsópi - dona ercília trouxe quatro ovos.   as.mp3,doma etxilia eruru iruáka atáwári tsópi,dona ercília trouxe quatro ovos
136,éki - pimentão - as.mp3,éki,pimentão
137,emeríra - sobrinha.mp3,emeríra,sobrinha
138,émeta txeta mutuka - lá tem muita mutuca - as.mp3,émeta txeta mutuka,lá tem muita mutuca
139,éna karuka - boa tarde  as.mp3,éna karuka,boa tarde
140,éne kuema - bom dia  as.mp3,éne kuema,bom dia
141,epitóna - noite as.mp3,epitóna,noite
142,épo - coisa mole  as.mp3,épo,coisa mole
143,éra - foi bom - as.mp3,éra,foi bom
144,era ja japána as.mp3,era ja japána,
145,era jápana - corrida as.mp3,era jápana,corrida
146,era na karuta - bem mastigado   as.mp3,era na karuta,bem mastigado
147,era ratýra - molhar bem as.mp3,era ratýra,molhar bem
148,erípaka na miríkua - sua mulher é bonita (pergunta) as.mp3,erípaka na miríkua,sua mulher é bonita (pergunta)
149,eripaka ouriki - ourique é bonito (pergunta) - as.mp3,eripaka ouriki,ourique é bonito (pergunta)
150,éruja - irmão da mulher.mp3,éruja,irmão da mulher
151,escola nɨ́a - escola é grande as.mp3,escola nɨ́a,escola é grande
152,escola órutsui - a escola é de madeira  as.mp3,escola órutsui,a escola é de madeira
153,etsa seháxka ɨwɨra - eu serrei madeira - as.mp3,etsa seháxka ɨwɨra,eu serrei madeira
154,etse  tsái máta kitxikɨra - eu amolei a faca - as.mp3,etse  tsái máta kitxikɨra,eu amolei a faca
155,étse ahánga nan - eu estou aqui as.mp3,étse ahánga nan,eu estou aqui
156,etse aía éra - eu arpo bem  as.mp3,etse aía éra,eu arpo bem
157,etse aj kúmitsisáka - ele também falou na festa dele. - as.mp3,etse aj kúmitsisáka,ele também falou na festa dele
158,etse éni pápa jákina - eu bati a porta - as.mp3,etse éni pápa jákina,eu bati a porta
159,etse japukwára tsáti ele ficou com dor de cabeça - maria.mp3,etse japukwára tsáti ele ficou com dor de cabeça,maria
160,etse júmi mutsána jukrátsin - eu dei remédio para o menino -  as.mp3,etse júmi mutsána jukrátsin,eu dei remédio para o menino
161,etse júmuna iwaukɨra - eu encontre uma menina - as.mp3,etse júmuna iwaukɨra,eu encontre uma menina
162,etse jwtarimúki - eu estou com coceira braba - as.mp3,etse jwtarimúki,eu estou com coceira braba
163,etse kúpi txeta - eu capinei muito - as.mp3,etse kúpi txeta,eu capinei muito
164,etse makánori múki makánori kunda - eu estou com tosse braba - as.mp3,etse makánori múki makánori kunda,eu estou com tosse braba
165,etse púripe iánukátan - eu comprei pano  as.mp3,etse púripe iánukátan,eu comprei pano
166,etse tsakái tsakári - estou com a perna quebrada - as.mp3,etse tsakái tsakári,estou com a perna quebrada
167,étse tsoatsu  úni múki - me molhei com água as.mp3,étse tsoatsu  úni múki,me molhei com água
168,etse tsokúta wára - eu amarrei a canoa - as.mp3,etse tsokúta wára,eu amarrei a canoa
169,etse útso karúka - mais tarde que eu vou - as.mp3,etse útso karúka,mais tarde que eu vou
170,étximári - genro.mp3,étximári,genro
171,euríaty - árvore as.mp3,euríaty,árvore
172,exko txunga atáwári - dezenove galinhas  -  as.mp3,exko txunga atáwári,dezenove galinhas
173,éxku tsitsa - oito flores -  as.mp3,éxku tsitsa,oito flores
174,exkú txunga papájóa -oitenta mamão - as.mp3,exkú txunga papájóa,oitenta mamão
175,eya - bodó as.mp3,eya,bodó
176,éya - coração.mp3,éya,coração
177,éya - estômago.mp3,éya,estômago
178,éya-pulmão.mp3,éya,pulmão
179,éyu ajpóra  tsuri - a comida já tá fria - as.mp3,éyu ajpóra  tsuri,a comida já tá fria
180,francisco akatxi tupátsoi - francisco tem medo de trovão - as.mp3,francisco akatxi tupátsoi,francisco tem medo de trovão
181,francisco jákwíara txeta - francisco pensou muito - as.mp3,francisco jákwíara txeta,francisco pensou muito
182,franciscu púripi iwátso waldemiro tsói - francisco comprou pirarucu de waldemiro as.mp3,franciscu púripi iwátso waldemiro tsói,francisco comprou pirarucu de waldemiro
183,henock kúmitsáka na fextaka - seu henock  falou  na casa dele. -  as.mp3,henock kúmitsáka na fextaka,seu henock  falou  na casa dele
184,ía óki - desenho  as.mp3,ía óki,desenho
185,ía tapúta - ombro.mp3,ía tapúta,ombro
186,ía txeta - deixar trancado as.mp3,ía txeta,deixar trancado
187,íai pinára itxari - deixa lá mesmo - as.mp3,íai pinára itxari,deixa lá mesmo
188,íai putsói penu utso wata tara - depois nós vamos passear as.mp3,íai putsói penu utso wata tara,depois nós vamos passear
189,iáia úki múritsu - aquele que mexe com barro-  as.mp3,iáia úki múritsu,aquele que mexe com barro
190,iaípi uka - essa casa - as.mp3,iaípi uka,essa casa
191,iakɨ - cabeça as.mp3,iakɨ,cabeça
192,íapai - vambora as.mp3,íapai,vambora
193,íapitíka kɨa  - ana pegou piolho - as.mp3,íapitíka kɨa,ana pegou piolho
194,íapitxíka  - pegar as.mp3,íapitxíka,pegar
195,iáuki úka  - aquele que faz casa - as.mp3,iáuki úka,aquele que faz casa
196,"íautxíma iára tsoj - o que desembarga - sai da canoa as.mp3",íautxíma iára tsoj,"o que desembarga - sai da canoa"
197,iéju - jeju as.mp3,iéju,jeju
198,ikrátsin iamáti - e os meninos estão com fome - mariajanuário.mp3,ikrátsin iamáti,e os meninos estão com fome
199,ikúa - saber as.mp3,ikúa,saber
200,íkua amána wári - hoje vai chover as.mp3,íkua amána wári,hoje vai chover
201,ikúa iáia - ele flecha as.mp3,ikúa iáia,ele flecha
202,ikuáti era  nuati - antônio sâmias - as.mp3,ikuáti era  nuati,antônio sâmias
203,ikun  tse kwáta ta taýra - criar filho as.mp3,ikun  tse kwáta ta taýra,criar filho
204,ikún jámútima áwa sapotal káti -hoje chegou visita em sapotal - as.mp3,ikún jámútima áwa sapotal káti,hoje chegou visita em sapotal
205,ikun j́utimáta maníaca j́uka tamira - hoje eu vou arrancar mandioca pra relar - as.mp3,ikun j́utimáta maníaca j́uka tamira,hoje eu vou arrancar mandioca pra relar
206,ikún táma jatsitsa kámata - agora eles não estão querendo trabalhar - mariajanuário.mp3,ikún táma jatsitsa kámata,agora eles não estão querendo trabalhar
207,ikuntu utximáta mániáka ta txiákata míra -hoje eu vou arrancar mandioca para relar - marias.mp3,ikuntu utximáta mániáka ta txiákata míra,hoje eu vou arrancar mandioca para relar
208,íkwa - ensino as.mp3,íkwa,ensino
209,íkwa - sabido as.mp3,íkwa,sabido
210,íkwa iaúki wára - aquele que trabalha com madeira a.mp3,íkwa iaúki wára,aquele que trabalha com madeira
211,íkwa jaýra - traidor as.mp3,íkwa jaýra,traidor
212,ikwaio ɨkɨra - agora eles estão dormindo - mariajanuário.mp3,ikwaio ɨkɨra,agora eles estão dormindo
213,íkwáta - professor as.mp3,íkwáta,professor
214,íkwati - sabedoria as.mp3,íkwati,sabedoria
215,iopúpi - fundo do rio as.mp3,iopúpi,fundo do rio
216,ípána mápuru txíru na erura tsin kytxi - levanta preguiçoso traz teçado maria.mp3,ípána mápuru txíru na erura tsin kytxi,levanta preguiçoso traz teçado maria
217,ipátsu - lagoas benjaminsamias.mp3,ipátsu,lagoas
218,ipíra - piranha as.mp3,ipíra,piranha
219,ipíra - todos os peixes as.mp3,ipíra,todos os peixes
220,ipíra-todos os peixes as.mp3,ipíra,todos os peixes
221,ipírawíra - boto as.mp3,ipírawíra,boto
222,ipítuma játsu - tempo fechado as.mp3,ipítuma játsu,tempo fechado
223,ipúka - coisa comprida as.mp3,ipúka,coisa comprida
224,iráci ikún pénu múki - iraci hoje está aqui com a gente - as.mp3,iráci ikún pénu múki,iraci hoje está aqui com a gente
225,iráki txunga japókatoi - quatorze cadeiras -  as.mp3,iráki txunga japókatoi,quatorze cadeiras
226,irira eu quero ukaka kamátika - eu quero voltar pra casa porque eu estou com fome - firmino.mp3,irira eu quero ukaka kamátika,eu quero voltar pra casa porque eu estou com fome
