ID,Kokama,Português 
1,ahánga epetsin,aqui você está
2,ahánga étse,eu estou aqui
3,ahánga merúri,traz pra cá
4,ahánga nexári,deixa aqui mesmo
5,ahánga pénu kánu,aqui nós estamos
6,ahánga ta,aqui eu estou
7,ahánga tsa táira txurinán,este é menor filho que eu tenho
8,ahánga úka,esta casa
9,ái tsýki,fumar
10,ái utximáta,o que arranca
11,aipúra jakwajára,já lembrou
12,aíra karuka,já está entardecendo
13,ái ra pirúka,ele descansa
14,ái watári óipi ykyratsín,tá faltando 1 menino
15,ái rána ikwáta tsúri,elas brigam muito
16,ái ráta,rezador
17,ái tsa éra,ficar bom
18,ái tsa jaúki,eu fiz
19,ái tsa japarátxi,eu dancei
20,ái ts(a) upáka,eu acordo
21,ái ts(a) upáta,eu acabo
22,ái tsa jakwajára,eu me lembrei
23,áitsa jamutxíma,eu já cheguei
24,ái ts(a) ukíri,eu durmo
25,ái utsára,eu coço
26,ái ája,caçador
27,ái jutúma,o que enterra planta
28,ái kwáta,tô doente
29,ái ts(a) kápa,eu sou aleijado
30,ái uráta,curador
31,aipúra karúka,já é tarde
32,aipúra,já é dia/ já é manhã
33,aipúra kanáta,já está amanhecendo
34,aipúra kanáta,já está amanhecendo
35,aipúra kanát(a) útsu,amanhecer
36,aipúra karúka,já é tarde
37,aipúra memýra,feto
38,aipúra memýra,grávida
39,aipúra pénu tutsu wári motóro kwára,está na hora de embarcar
40,aipúra r(a) ikána,ele já está seco
41,aipúra r(a) upári txiríma,recém nascido
42,aipúra tátakwáxi,já são 12 horas
43,aipúra tsa karúpa,eu já rocei
44,aipúra tsa kujára,eu já tô chegando
45,aipúra ts(a) útsu,"já vou embora, adeus"
46,aipúra pénu jamátxi,você já está com fome
47,aipúra ripitsáka,já é de manhã
48,aipúra tsa jaúki,eu fiz
49,aipúra tsa ykýri,eu já dormi
50,aipúra tsa japarátxi,eu já tô dançando
51,aipúra ts(a)útsu,já vou
52,aipúra jamátxi,já comeu?
53,aipúra jakiríwa,já está com pressa
54,aipúra r(a)uári,já caiu ja nasce
55,aipúra r(a)uári,já caiu ja nasce
56,aipúra txutxúta,já amamentou
57,aipúra txutxúta,já amamentou
58,ái ra íkwa,ele já aprendeu
59,ái ra tsúri,já tá frio
60,ái ta tsakýta étse,eu corto você
61,ái tánu(a) irútsi,nós levamos
62,ajtsa jamáti,eu estou com fome
63,ái tsýki,pesca
64,ajúma,irmã do marido (cunhada)
65,akára,acará
66,akaruátsu,acarauaçu
67,akúti,cutia
68,akýky,macaco guariba
69,akýky,macaco prego
70,akýky,qualquer macaco
71,amána,chuva
72,amána itáki,chuva de pedra
73,amána játsu,tempo de chuva
74,amána játsu,tempo de chuva
75,amána týma wári,parou de chover
76,amána wári,chove
77,amúi,avô
78,amúj uíni txéta,vovô vomitou muito
79,amúja,avó
80,amúi,avô
81,amúa úka,outra casa
82,amuti,úka
83,Ana éju páku mitxíra,Ana comeu pacú assado
84,Ana japitxíka kýa Conceição wextáka,ana pegou piolho na festa da conceição
85,Ana jumýra týma éyu jakári,ana ficou zangada porque não comeu jacaré
86,Ana juríti jamúma,ana ficou triste por causa do jacaré
87,Ana útsu wiaríka maniapukí:,ana vai de novo pra lá daqui a pouco
88,Aná tsitúni ipíra,ana cheirou peixe
89,Ana txéta éju jakári,ana gosta muito de comer jacaré
90,Ana úri urípitsúi júru tsúni wítu múki,ana veio com a boca pintada de preto
91,ananýa,pirárara
92,ánga tín ánga tín parána kwara eméti txéta ipíra,"este, este rio tem muito peixe"
93,Angelina týma úri,Angelina também não veio
94,Angelina tymári ra úri,Angelina também ainda não veio
95,anýa,morcego
96,Antônio Kurata txéta kaitsúma,antônio bebeu muita caiçuma
97,Antônio púra týma íkwa erútsu motóro,antônio curico não sabe fazer andar o motor
98,apín jáke,vamos entrar
99,aratsári,tucano
100,aruánu,aruanã
101,atsykurúpi óipi óra,descendo o rio gasta 1 hora
102,atawári,galinha
103,atawári kumítsa,galo fala conversa
104,atawári kúmitsa,o galo canta
105,atawári kumítsa týma éra úri,o galo cantou fora de hora
106,atawári mitxíra,galinha assada
107,atíxi,espirro
108,atxuanán,pouco
109,atxuanán amána kwarátxi,tempo de pouca chuva
110,Aureliano miríkua júmi úi Alícia tsúi,mulher de aureliano deu farinha para alicia
111,áwa jateréta,o que colhe
112,áwa típa jaikáká?,quem é que ta brigando?
113,áwa típ(a) úra kumítsa,quem tá falando
114,éju tsúma,come líquido
115,áwa txurinán,gente pequena
116,áwa kana úmi múi parána tsatsúa,a gente viu uma cobra atravessando o rio
117,awaríndi,bebiba
118,áwaríndi wára,cachaceiro
119,awáti,milho
120,awáti mitxíra,milho assado
121,awá típa jaupára,quem está fugindo?
122,Oríka óra penu útsu jamutxíma Oríka,quanto tempo gasta para chegar em Ourika.
123,aipúra ts(a)umánu,estou morrendo
124,axtúpi ía éju,todo mundo já comeu
125,axtúpi jamátxi,todo mundo está com fome
126,axtúpi jumyráka,aí tão tudo chato zangado
127,áy,preguiça
128,aikáku,briga
129,ajúma,cunhado marido da irmã
130,bakába,bacaba
131,béju,beiju
132,bósa txunga ewerétu,dezoito frutas
133,kuniáty,mocinha
134,Deoleide wári,Deoleide pariu
135,Dona Etxília erúri iruáka atawári tsópia,dona ercília trouxe quatro ovos
136,éki,pimentão
137,emeríra,sobrinha
138,eméte txéta mutúka,lá tem muita mutuca
139,éna karuka,boa tarde
140,éne kuema,bom dia
141,epitóna,noite
142,épo,coisa mole
143,éra,foi bom
144,era ja japána,
145,era jápana,corrida
146,era na karuta,bem mastigado
147,era ratýra,molhar bem
148,erípaka na miríkua,sua mulher é bonita (pergunta)
149,eripaka ouriki,ourique é bonito (pergunta)
150,éruja,irmão da mulher
151,escola nɨ́a,escola é grande
152,escola órutsui,a escola é de madeira
153,etsa seháxka ɨwɨra,eu serrei madeira
154,etse  tsái máta kitxikɨra,eu amolei a faca
155,étse ahánga nan,eu estou aqui
156,etse aía éra,eu arpo bem
157,etse aj kúmitsisáka,ele também falou na festa dele
158,etse éni pápa jákina,eu bati a porta
159,etse japukwára tsáti ele ficou com dor de cabeça,maria
160,etse júmi mutsána jukrátsin,eu dei remédio para o menino
161,etse júmuna iwaukɨra,eu encontre uma menina
162,etse jwtarimúki,eu estou com coceira braba
163,etse kúpi txeta,eu capinei muito
164,etse makánori múki makánori kunda,eu estou com tosse braba
165,etse púripe iánukátan,eu comprei pano
166,etse tsakái tsakári,estou com a perna quebrada
167,étse tsoatsu  úni múki,me molhei com água
168,etse tsokúta wára,eu amarrei a canoa
169,etse útso karúka,mais tarde que eu vou
170,étximári,genro
171,euríaty,árvore
172,exko txunga atáwári,dezenove galinhas
173,éxku tsitsa,oito flores
174,exkú txunga papájóa,oitenta mamão
175,eya,bodó
176,éya,coração
177,éya,estômago
178,éya,pulmão
179,éyu ajpóra  tsuri,a comida já tá fria
180,francisco akatxi tupátsoi,francisco tem medo de trovão
181,francisco jákwíara txeta,francisco pensou muito
182,franciscu púripi iwátso waldemiro tsói,francisco comprou pirarucu de waldemiro
183,henock kúmitsáka na fextaka,seu henock  falou  na casa dele
184,ía óki,desenho
185,ía tapúta,ombro
186,ía txeta,deixar trancado
187,íai pinára itxari,deixa lá mesmo
188,íai putsói penu utso wata tara,depois nós vamos passear
189,iáia úki múritsu,aquele que mexe com barro
190,iaípi uka,essa casa
191,iakɨ,cabeça
192,íapai,vambora
193,íapitíka kɨa,ana pegou piolho
194,íapitxíka,pegar
195,iáuki úka,aquele que faz casa
196,íautxíma iára tsoj,"o que desembarga, sai da canoa"
197,iéju,jeju
198,ikrátsin iamáti,e os meninos estão com fome
199,ikúa,saber
200,íkua amána wári,hoje vai chover
201,ikúa iáia,ele flecha
202,ikuáti era  nuati,antônio sâmias
203,ikun  tse kwáta ta taýra,criar filho
204,ikún jámútima áwa sapotal káti,hoje chegou visita em sapotal
205,ikun j́utimáta maníaca j́uka tamira,hoje eu vou arrancar mandioca pra relar
206,ikún táma jatsitsa kámata,agora eles não estão querendo trabalhar
207,ikuntu utximáta mániáka ta txiákata míra,hoje eu vou arrancar mandioca para relar
208,íkwa,ensino
209,íkwa,sabido
210,íkwa iaúki wára,aquele que trabalha com madeira
211,íkwa jaýra,traidor
212,ikwaio ɨkɨra,agora eles estão dormindo
213,íkwáta,professor
214,íkwati,sabedoria
215,iopúpi,fundo do rio
216,ípána mápuru txíru na erura tsin kytxi,levanta preguiçoso traz teçado maria
217,ipátsu,lagoas
218,ipíra,piranha
219,ipíra,todos os peixes
220,ipíra,todos os peixes
221,ipírawíra,boto
222,ipítuma játsu,tempo fechado
223,ipúka,coisa comprida
224,iráci ikún pénu múki,iraci hoje está aqui com a gente
225,iráki txunga japókatoi,quatorze cadeiras
226,irira eu quero ukaka kamátika,eu quero voltar pra casa porque eu estou com fome
227,íruáka patxa,quatrocentos
228,íruáka pitíka típanára,quarenta penca de banana
229,itáki,pedra
230,itíni,areia
231,itsi jákurára tso otso kamatutára,eu lembrei que tenho que trabalhar
232,itsikwára tsinipúki ipituni,olho dele é azul escuro
233,itsú atsu,veado
234,iwítu,vento
235,ɨáwa rarɨta,que vai esticando
236,ɨwɨra,árvore
237,ja ikẃa iáta,tocador
238,ja jaúki,que tece
239,ja panáwara,que corre mais
240,j́a tréta,coletor colheita
241,jaapóra táma tsinu,teimoso
242,jácari táma numanúta axtópi,não se pode comer todos os jacarés
243,jácari tsói játxapúnin,mas a carne do jacaré é boa
244,jaípóro kámata,o que trabalha
245,j́akári ánimáru era ratxeta éju,jacaré é o bicho que ela mais gosta de comer
246,jákina tse épikáka,eu abro a porta
247,jákrupa,roçador
248,jámuki úni jukútikwara tewe muki ipíramuki,com sal e com peixe
249,jánúki axtópi rápuránu,vai botar tudo para cozinhar
250,jánúki úni ikútikwára,vá colocar água na panela
251,jánúki úni téwe,precisa de água e sal
252,jápana,corredor
253,j́apána wára,que corre mais
254,jáparátxi,o que dança o
255,j́ápo ikára,o japó canta
256,j́apóa,coisa redonda
257,j́apóka,senta
258,japóra jatxu,já chorou
259,japóra játxu,chorão
260,japóra júmi oípi kuti,ela me deu um porco
261,jáporo ikwa japáratxi,já sabe dançar
262,japóru júmi atawári,ele me deu uma galinha
263,japóru txirímapa,dengoso
264,jáptsoi ratxita iriwa fexta ukáka,aí ele queria voltar pra casa da festa
265,jápu mutxíru,mergulhador
266,j́apúka,senta
267,japúra kumitsa txeta,falador fala muito
268,japúra kumítsa txeta,já fala muito falador
269,japýri kwara,olho dˈagua
270,játreta,colheita - coletor
271,játsi,lua
272,játsi tɨmitsona,lua cheia
273,játsi tsatsu,lua nova
274,jatsu,mês
275,jaúki pírúka tara,descascar
276,jaúmi ámutsi,ele vê longe
277,jawára karúta otavio,cachorro mordeu otávio
278,jáwari,o que embarca
279,jía usto,
280,jkuáti amána wári,ontem choveu
281,joselino tsakúta waldeci,joselino cortou valneci
282,j́uáti mitxira,pirarucu assado
283,júcun,vai acontecer alguma coisa que a pessoa ta vendo
284,jukúka,abraçar
285,j́ukúkasin,abraço
286,jwiriáti,mato
287,káfi na txéta,quer um café (pergunta )
288,káfi puritsɨri,o café já tá frio
289,kaítsuma,caiçuma
290,kái,macaco prego
291,káma,seio de mulher
292,kamúta,batata doce
293,kanáta,clareou
294,kansatxunga iukúti,dezessete panela
295,kánsi irátsóri,sete mentiroso
296,kánsi txunga máníaca ɨwɨa,noventa pé de mandioca
297,kántsi ipíra,nove cestos  (nove peixes)
298,kántu tso otsi putsi kwára tsakítari,amanhã vou pescar no lago
299,kántun,manhã
300,kántun tsotso brasília úkati,amanhã eu vou para brasília
301,kanuára,qualquerosso
302,kánuára,costela
303,kapepa,coco fezes oto
304,kápi,capim
305,kapiwara,capivara
306,karuka,tarde
307,karúta,morder
308,kátika inákɨa,catar piolho
309,kay,canela
310,kay,caroço
311,kay,perna
312,kay musturi,calcanhar
313,kaykanuara,ossodaperna
314,kaytsuri,pirabutão
315,kaza txunga kúti,setenta teçado
316,kɨrúka,pilão
317,kolandro,chicória
318,konume - konumi,solteiro - solteira
319,koruru,sapo
320,kuáta,quatá
321,kuéru,jerimum
322,kukaratxa,barata
323,kumitsa,conversa
324,kúmitsa,conversa
325,kumýra,língua
326,kúníati kána utso tsukutára,as mocinhas foram lavar roupas
327,kupja,cupim
328,kuri tsuara,esp. de papagaio pequeno
329,kuriki,dinheiro
330,kúríki,dinheiro
331,kurimata,curimata
332,kúruru upurutáki txeta,o sapo pula muito
333,kúti áwakána ukrɨtse,porco daqueles homens é gordo
334,kuwa,piolho
335,kwa kwára,caverna
336,kwakwára,buraco
337,kwãna,aracu
338,kwáratxi,sol
339,kwáratxi,céu
340,kwaratxi ajpóra utso,o sol foi embora
341,kwáratxi éndere táta,o sol é quase como o fogo
342,kwarátxi ikánu tiru,sol seca roupa
343,kwaratxi tsakúta,o sol esquenta
344,kwáratxy,céu
345,kwaruka,xixi - urina
346,luís jámutima icún tabatinga tsori,luis chega hoje de tabatinga
347,máiru na tira,o que é isso
348,máj,não índio branco
349,makatípa ma erípaka  oríki sapotal,"qual lugar mais bonito, sapotal ou ourique"
350,manhã,kanata úpato
351,máni,mandin
352,máni wátsi tsóri,qualquer peixe de couro
353,máni wátsu,pacamu
354,mánia tupe na ukɨra era,dormiu bem
355,mánia wátsu íni papai,
356,mánia wátsu undéne papai,como vai papai
357,mániaca,mandioca
358,mánian nútso,saudação de quem está chegando
359,mápa,abelha
360,mapóru txira,preguiçoso
361,marakãna,maracãna
362,mári típura,o que é isso
363,maria kúmitsai,dona maria disse que
364,maria táma éjátɨra tsópi,maria é dferente de antônio
365,marira raikáka,por que estão brigando
366,maríru naj́umura,
367,maríru naj́umura na irua múki,
368,masa mɨra iátsúma,a mújica é liquida
369,matípa na tsita,o que você que
370,matsa mɨra ajpóra tse,a mujica tá fria
371,máynuma,beija-flor
372,miríkya,mulher do irmão
373,mixu,gato
374,mɨta,bigode
375,móna tsóri,ladrão
376,motóro jamútsima pékaka,barco chegou no porto
377,moy watsu,cobra grande
378,mukuíka ikratsin,dois meninos
379,mukuíka na enu,só nós vamos embora firmino
380,mukuíka patxa ɨwa uakɨra,duzentos pé de cana
381,mukuíka pɨa,duas mãos
382,mukuíka txunga jawára,vinte cachorro
383,mukuíka txunga motoro,doze motores
384,mukuíka úka,duas casas
385,muruaˈ,umbigo
386,muta,barba
387,mútsapirika txunga,trinta jogador
388,mutsupurika kɨj,três macaco prego
389,mutsupúruka patxa tsa,quinhentos
390,mútsupurúka patxa tsa,trezentas folhas
391,mutsupúruka txunga jápitxíru,treze chapéus
392,mutsupurúka txúnga óipi atawári,trinta e um galo
393,mutu,mutum
394,mutuka puráno jamáti,as  mutucas estão com fome
395,mutuka púru jámati,as mutucas estavam com fome
396,muy,cobra
397,na ikẃa,ele aprende
398,na irúa jámutíma,seu irmão já chegou
399,na miríkwa tsápúki,tua mulher tá chamando
400,na tsetɨni,cheirar
401,na tsita tsin niríwa na ukáka na kúrata tsin úni,você quer voltar em casa para beber água
402,na txita tsin iriu na úkaka na kuráta tsin úni,eu quero voltar pra casa pra beber água
403,na txurúta,esfriar
404,na utso tutsu kutára náwa rakátsin amána útso,lavar roupa antes de cair muita chuva
405,námi,orelha
406,nánpuránu txaru,eles estão sujo
407,naptsara,homem
408,náptsara útso áiutára,os homens foram caçar
409,naptsaráno kuráta awaríndi,os homens beberam muita cachaça
410,níaututu kiuto tsoto na pápu tsoto mútiro jakána míra,"vem me ajudar minha filha, lavar roupa calça do teu pai"
411,nimári j́autíma uri,ela ainda não veio
412,nunka tsa iúki,nunca fiz isso
413,nunka tsa óki aj,eu nunca fiz isso
414,oetíni,nuvem
415,oípi  j́auti,um jabuti
416,oípi patxa tsitsa,cem estrelas
417,oípi perúpi,uma bola
418,otavio kwaruka atomitiri kwára,otávio mijou  nas calças
419,otávio miríkua ukɨra purútsu kátu,a mulher do seu otávio amanheceu no chão
420,oto íkwa iráta áwa,curador
421,otso totso ana múki,eu vou embora com ana
422,ouriki tsaku sapotal tsúi,ourique é mais quente que sapotal
423,páku,pirapitinga
424,panãma,borboleta
425,panára tse,banana doce
426,panára úputánin de maçã,banana de maçã madura
427,papati,rapaz
428,parána,rio
429,parána émiri,rio grande
430,parána tsýma,beira do rio
431,parura,traíra-pongó
432,patáraxka,pupeca
433,pénu atawári jánu,nossa galinha é magra
434,pénu éru atso,vamos voltar
435,pénu kánu kúraka ukáka,hoje nós passamos o dia na roça
436,pénu kaximbu wára,vocês são cachimbeiros
437,pénu táma tsanikáka,nós não lutamos
438,pénu tóti wɨ́ka,nosso tio é forte
439,pénu úkwáta mutso poróki tumátsu,nós passamos por 3 igarapés
440,pénu utáma j́ukáka,nós não guerreamos
441,pikuru,paca
442,pirúka,descascar
443,pítika livros,cinco lirvos
444,pítika txunga livros,quinze livros
445,pitíka txunga putíria,cinquenta garrafa
446,pitsámia,beliscar
447,pitxita,espremer
448,pitxunga wára,
449,piuri,ave
450,piúri,aves
451,poa,dedo
452,pororoca,vinho de banana
453,pua,fígado
454,pua,dedo
455,pua,dorsodamão
456,pua,mão
457,pua kwara,palmadamão
458,puka - poka,tartaruga
459,púrano utso sacambu katxi,para sacambu ele já vai
460,purípe,comprar
461,púta,tornozelo
462,puta kwara,sola do pé
463,putaˈ,pé
464,putaˈ,dedo do pé
465,putía,peito
466,putsa,flor
467,putsape,unha
468,putsia tsai,arroto angelina
469,rá ẃɨka,
470,rinúpi,limão
471,ritáma,território lugar
472,roru,papagaio
473,róru ikára,papagaio canta
474,rosa kɨra mamátxi erípaka sapotal kwára,rosa é a menina mais bonita de sapotal
475,sal,téwe
476,sapu tsatsi tíma,sapo gritou
477,seníora máni watsu íni,senhora como vai
478,sobrinho,emeriru
479,sókita txunga íwa,sessenta flecha
480,sokta wajna,seis mulheres
481,soktatxunga jámia,dezesseis pratos
482,ta  iátsi,cobrir
483,ta erutsi,levar
484,ta ía txeta épe,eu tranco você
485,ta iáparari,deitar
486,ta iátsu úka,eu cubro a casa
487,ta íaúki ikúrumínan,eu faço agorinha
488,ta iaúki táta ta iaúki tsin káfi,fazer fogo para fazer café
489,ta íja tími tsámi,eu estou com a barriga cheia
490,ta inúpi,bater a porta
491,ta ipikáka,abrir
492,ta itxára,colocar
493,ta játsúka,banhar
494,ta kápi,outras coisas
495,ta kúmista eretsi,fale mais com força
496,ta kwáruka,mijar
497,ta mena,esposo
498,ta miríkua juríti ukáka íni eritáka,minha mulher ficou em casa preparando bodó
499,ta otso ana múki brasília ukáti,eu vou embora com ana pra brasília
500,ta papa,meu pai
501,ta piúta,limpar
502,ta tsa náta,contar
503,ta tsaka,ta kaka
504,ta tsakúta,esquentar
505,ta tsica  riatsin tuyuka  eripaki  tsa karaptsin,vou procurar a melhor terra pra plantar roça
506,ta tsiríka tsati etse wátsu,eu estou com dor de barriga
507,tá tsita naptsara kɨra,eu quero esse homenzinho
508,ta tsita ótsu kukwára,eu quero ir pra casa
509,ta tsita útso nu kukwára,eu preciso ir na roça
510,ta tsita utso nukánu kukwára,eu quero ir lá dentro da roça
511,ta tsita wainakɨra,eu quero essa mulherzinha
512,ta tsitsa otso ana múki,eu quero ir com ana
513,ta tsitsa otso ana múki brasília ukáti,eu quero ir com ana pra brasília
514,ta txáru,sujar
515,tá úri sapotal tsój,tô chegando de sapotal
516,ta úri sapotal tsúri papai,estou chegando em sapotal papai
517,ta utximáta,tirar
518,ta wáta utsu,passear
519,ta wáti éra,foi bom pra mim
520,taía kwaía rutso,agora eu vou me lembrar
521,táma éra tápioka,não tá boa a tapioca
522,táma eripáka na ména,não é bonito seu marido (pergunta)
523,táma na tseta erótso étse,não quer me levar
524,táma ra tsinu,moco
525,táma utso iakwiára astópi,eu esqueço tudo
526,tamakiti,tambaqui
527,tamañu,tamanduá
528,támara tseta kúmitsa kokama,por que ela não fala em kokama
529,tamatí,vagina
530,tanimuka,cinza
531,tapaka,pacu
532,tapíara tsóritsin jawri tximatári tsa kwatátsin únikwara,eu demorei muito arrancando macaxeira pra colocar na água pra fazer minha massa
533,tapíra,anta
534,tapuya,qualquer índio
535,tári,carvão
536,tári,carvão
537,tarikayu,tracajá
538,tata,fogo
539,táta,brasa
540,táta,fogo
541,táta,tição benjamin
542,táta kwáxi,meio dia
543,táta tíni,fumaça
544,táta tíni,fumaça
545,tataira,filhodehomem
546,tatuˈ,tatu
547,tayatsu,cotia
548,tchutchu,seio de mulher
549,témendi ipíra,não tem peixe para comer
550,témendi úi,tem farinha em casa
551,ti nanána kúmitsa,fala baixo
552,tíni,branco
553,típi utso,varrer
554,típixira,tripa
555,tírij,barro
556,tiriri,gafanhoto
557,tɨ́ara,comelão come muito
558,tomincu,domingo
559,tôtaˈ,tia
560,totí,tio
561,toto,rim bs
562,tsa,folha de arvore
563,tsa émerirɨ iaúki   ipótakɨ,meus netos estão fazendo barulho
564,tsa eyun itxara ta aíkwa,a comida me fez mal
565,tsa íaúki,eu faço
566,tsa íaúkitsin,eu farei
567,tsa íkara,eu canto
568,tsa ɨrɨrɨ́ka,tremer
569,tsa ja kuíara,eu lembrei
570,tsa jáki táta,vou fazer fogo
571,tsa jakúraru wautxitu tseta txutxu,eu lembrei que o menino quer mamar
572,tsa jáparátsi,eu danço
573,tsa jáparátsi ikurúminan,eu danço agorinha
574,tsa jáparátsin,eu dançarei
575,tsa j́awára atsikápu,o meu paneiro é feio
576,tsa kárupa,eu roço
577,tsa kunitáka,mexer
578,tsa kẃarápi tsin,eu roçarei
579,tsa kwiára tsin,eu lembrei
580,tsa máma tikára tsátsua,minha mãe catou piolho em mim
581,tsa ména eripáka,meu marido é bonito
582,tsa ména tsati tái,eu amo minha esposa
583,tsa miríkia txeta puri txurínan,cunhada dela é muito muito baixa
584,tsa miríkua eripaka,minha mulher é bonita
585,tsa mirikwa,esposa
586,tsa mirikwa j́uriti ukáka eratáki jwáta,tua mulher ficou na tua casa preparando o pirarucu
587,tsa miríkwa júriti ukáka ínia tewetán,minha mulher ficou em casa fazendo salgado de bodó
588,tsa mitɨ́ma,plantar
589,tsa múna,roubar
590,tsa nuy,rato
591,tsa otso ana múki,
592,tsa píruátsa tsu rurúta,minha pele estica
593,tsa puripitára,vender
594,tsa púta j́tara,meu pé tá inchado
595,tsa taíra támi púki,minha filha é baixa
596,tsa taɨra ipúki,meu filho é alto
597,tsa taɨra kaniu,filha dela é fraquinha
598,tsa tsika tsia,suspirar
599,tsa tsiwa,formiga
600,tsa úmi,se olhar
601,tsa urukúrutáma ajtsukátu,o meu paneiro não é feio
602,tsa wárika,subir na árvore
603,tsa wíni,carregar
604,tsa ya,meu coração
605,tsai,dente
606,tsaika,veia
607,tsaikãma kura,rama
608,tsakamã,galho
609,tsáku,vapor calor quentura
610,tsamama,minha mãe
611,tsapia,testículo
612,tsapúki,chama
613,tsapúta,toca
614,tsapwa,raiz
615,tsataira,filhodamulher
616,tsayua,queijo
617,tsenípa,joelho
618,tsinipa,joelho
619,tsiri uátsu,eu vou voltar
620,tsirika,barriga
621,tsitsa tsia,lagrima
622,tsitsakwara,olho
623,tsitsánu,chorão
624,tsitsapirwara,pestana
625,tsitsata,sobrancelha
626,tsítsu,estrela
627,tsitxánu,sofredor
628,tso,carnedegente
629,tso,sangue
630,tso ja kwara rutsu,eu estou lembrando
631,tsoa tutsu,andar
632,tsouy,minhoca
633,tsu makãna,cintura
634,tsucuri,sucuri
635,tsuma kãna,quadril
636,tsúni,preta
637,tsuri,periquito
638,tsuri,surubim
639,tsutuma,coxa
640,tsuy tune,cascavel
641,tsýki,fuma
642,tsýki,fumante
643,tucunari,tucunaré
644,túpa,trovão
645,túpa tsinu,raio
646,túpatsíni,relampejar
647,tuyáka iwáti,pico
648,tuyuka,terra
649,tuyúka íwáti,morro
650,txatsa rúpi,ponta triângular
651,txeta awacána,tinha muita gente
652,txeta jaímúrapa,zangado
653,txéta ra txéta tákaka,vive casando
654,txikáta panára ikurán,raspas de banana verde
655,txirápe,arco iris
656,txíri,lama
657,txíru pitáni,a blusa dele é vermelha
658,txítsa kwára,olho
659,txitxa púru tsái kaítsuma tsóri,xixa é mais doce que caiçuma
660,txunga oípi ɨj́ara,onze canoas
661,txunga patxa,mil
662,txúnga púa,dez dedos
663,txúri éju txéta  j́awíra,o periquito dele come muita macaxeira
664,týmatsy,braço de rio
665,týmátsý,braço de rio
666,uaramãma,piraíba
667,uari,parto
668,uiári,grude
669,uípi kwarátxi francisco utso,um dia francisco vai
670,uírupi,chão
671,uíupi,descer
672,úkaru,planície
673,ukratisin,menino
674,ukratsu,gordura oto
675,ukýra,ciumento
676,umano,morte
677,umãnu - umãnõ,morto
678,uná mutúawára,aquele que mata assassino
679,uni,água
680,úni  nua,inverno
681,uni atsírika éretse,queda dˈagua
682,upari,sardinha
683,ura,lagarto
684,ura,mentira
685,úrɨma kúrata txeta úni,o pato bebe muita água
686,úrɨmu ajpóra kuráta úni,o pato já bebeu água
687,uruma,pato
688,urupu,urubu
689,útso pirúka,vai descascar
690,útxima awkári kána,sair fora
691,útxima waukɨra,só um vai embora
692,uwura,tronco
693,uy,farinha de mandioca
694,valdemir umánuta ikún kamíki,valdemir matou ulicornio maria
695,wáina kánu utso parána kuára,as mulheres foram tomar banho no rio
696,waina tíni e naptsára tsúni,a mulher é branca e o marido é preto
697,waína tíni tsi,mulheres brancas muito
698,wakamayo,arara
699,wakara,garça oto
700,wakara,garça
701,wana,mulher
702,wapóro,barco grande
703,wara,dourado
704,wári,chover
705,wárika,sobe
706,wáta wára,nadador
707,wayna,mulher
708,westa,festa
709,westa  ja  wajna jaw kara,
710,westa ja wajna jaw kara,festa da moça nova
711,weʃta,festa
712,whitu,vento
713,wiratsu,gavião
714,witu,pintura no corpo
715,wɨri ikára,o passarinho canta
716,woura,todos os paus
717,wura,passarinho
718,wyha,velha
719,wyhu,velho
720,ya wareutara,onça
721,yacari,jacaré
722,yakamin,jacamin oto
723,yakwtsa,cabeça
724,yãnu,aranha
725,yanukanuara,espinha dorsal
726,yararaca,cascável
727,yata putsia,ombro
728,yatchuca,pescoço
729,yatí,carapanã
730,yatsikwkwara,garganta
731,yatsu kupi,costas
732,yatswa,choro
733,yawara,cachorro
734,yawaura,arraia
735,ypatsu,lago - lagoa
736,yrýa,fruto
737,yuru,boca
738,yuru tuma,lábio
739,ýwitu,temporal